posterior_mu,generation,estimated_p_theta,Overall.Frequency,p_noise,prior_prob_noise
0.5167159760434397,500,0.5167159760434397,100,0.06666666666666667,0
0.6483208224500188,500,0.6483208224500188,100,0.06666666666666667,0
0.8321780882712403,500,0.8321780882712403,100,0.06666666666666667,0
0.7157821530958949,500,0.7157821530958949,100,0.06666666666666667,0
0.9063864644464108,500,0.9063864644464108,100,0.06666666666666667,0
0.7736058958827425,500,0.7736058958827425,100,0.06666666666666667,0
0.871135220634513,500,0.871135220634513,100,0.06666666666666667,0
0.7613231567392601,500,0.7613231567392601,100,0.06666666666666667,0
0.8538504907177443,500,0.8538504907177443,100,0.06666666666666667,0
0.8910897398331116,500,0.8910897398331116,100,0.06666666666666667,0
0.7336214860237105,500,0.7336214860237105,100,0.06666666666666667,0
0.8749524772262077,500,0.8749524772262077,100,0.06666666666666667,0
0.8065448322233125,500,0.8065448322233125,100,0.06666666666666667,0
0.7417115240949647,500,0.7417115240949647,100,0.06666666666666667,0
0.8961328022923121,500,0.8961328022923121,100,0.06666666666666667,0
0.6233263391239982,500,0.6233263391239982,100,0.06666666666666667,0
0.8171011340374963,500,0.8171011340374963,100,0.06666666666666667,0
0.8429131821233483,500,0.8429131821233483,100,0.06666666666666667,0
0.8505076739732341,500,0.8505076739732341,100,0.06666666666666667,0
0.82625342697808,500,0.82625342697808,100,0.06666666666666667,0
0.8704510885978661,500,0.8704510885978661,100,0.06666666666666667,0
0.7425717723087147,500,0.7425717723087147,100,0.06666666666666667,0
0.862102383875856,500,0.862102383875856,100,0.06666666666666667,0
0.867946648666958,500,0.867946648666958,100,0.06666666666666667,0
0.7915165783668867,500,0.7915165783668867,100,0.06666666666666667,0
0.8148908098460361,500,0.8148908098460361,100,0.06666666666666667,0
0.8916496888770502,500,0.8916496888770502,100,0.06666666666666667,0
0.8653578331538407,500,0.8653578331538407,100,0.06666666666666667,0
0.8943794475342735,500,0.8943794475342735,100,0.06666666666666667,0
0.7149821268554116,500,0.7149821268554116,100,0.06666666666666667,0
0.7109310432086188,500,0.7109310432086188,100,0.06666666666666667,0
0.9137911480703348,500,0.9137911480703348,100,0.06666666666666667,0
0.831052930537721,500,0.831052930537721,100,0.06666666666666667,0
0.786523399213485,500,0.786523399213485,100,0.06666666666666667,0
0.7813811210463198,500,0.7813811210463198,100,0.06666666666666667,0
0.6106185907967072,500,0.6106185907967072,100,0.06666666666666667,0
0.7906622366439521,500,0.7906622366439521,100,0.06666666666666667,0
0.8484373022857062,500,0.8484373022857062,100,0.06666666666666667,0
0.8347722221938669,500,0.8347722221938669,100,0.06666666666666667,0
0.7788799234278123,500,0.7788799234278123,100,0.06666666666666667,0
0.8445943176970758,500,0.8445943176970758,100,0.06666666666666667,0
0.7384540275698835,500,0.7384540275698835,100,0.06666666666666667,0
0.6780637994644524,500,0.6780637994644524,100,0.06666666666666667,0
0.882405953714126,500,0.882405953714126,100,0.06666666666666667,0
0.7989128242480379,500,0.7989128242480379,100,0.06666666666666667,0
0.7517253603198591,500,0.7517253603198591,100,0.06666666666666667,0
0.9189406238267646,500,0.9189406238267646,100,0.06666666666666667,0
0.8515319409433328,500,0.8515319409433328,100,0.06666666666666667,0
0.771860551149057,500,0.771860551149057,100,0.06666666666666667,0
0.8842487388892859,500,0.8842487388892859,100,0.06666666666666667,0
0.7167833909683982,500,0.7167833909683982,100,0.06666666666666667,0
0.6427057218189914,500,0.6427057218189914,100,0.06666666666666667,0
0.8873283894598568,500,0.8873283894598568,100,0.06666666666666667,0
0.8465672242841096,500,0.8465672242841096,100,0.06666666666666667,0
0.9308976120288237,500,0.9308976120288237,100,0.06666666666666667,0
0.8254171462787036,500,0.8254171462787036,100,0.06666666666666667,0
0.7050865956851096,500,0.7050865956851096,100,0.06666666666666667,0
0.8812037364422506,500,0.8812037364422506,100,0.06666666666666667,0
0.8109991961019352,500,0.8109991961019352,100,0.06666666666666667,0
0.8012612287917243,500,0.8012612287917243,100,0.06666666666666667,0
0.8024279065783004,500,0.8024279065783004,100,0.06666666666666667,0
0.7126954200362589,500,0.7126954200362589,100,0.06666666666666667,0
0.9047404422850392,500,0.9047404422850392,100,0.06666666666666667,0
0.8912592106776548,500,0.8912592106776548,100,0.06666666666666667,0
0.7066360717775466,500,0.7066360717775466,100,0.06666666666666667,0
0.7291007821856158,500,0.7291007821856158,100,0.06666666666666667,0
0.9139311130643485,500,0.9139311130643485,100,0.06666666666666667,0
0.8630125359015777,500,0.8630125359015777,100,0.06666666666666667,0
0.851587412483541,500,0.851587412483541,100,0.06666666666666667,0
0.6929720573453648,500,0.6929720573453648,100,0.06666666666666667,0
0.8499224088298406,500,0.8499224088298406,100,0.06666666666666667,0
0.3626211939543142,500,0.3626211939543142,100,0.06666666666666667,0
0.6177683299927242,500,0.6177683299927242,100,0.06666666666666667,0
0.8838315211619222,500,0.8838315211619222,100,0.06666666666666667,0
0.8011706538303897,500,0.8011706538303897,100,0.06666666666666667,0
0.9301788140499112,500,0.9301788140499112,100,0.06666666666666667,0
0.7656910468816286,500,0.7656910468816286,100,0.06666666666666667,0
0.6839541317122293,500,0.6839541317122293,100,0.06666666666666667,0
0.8130586501656066,500,0.8130586501656066,100,0.06666666666666667,0
0.8550469910854415,500,0.8550469910854415,100,0.06666666666666667,0
0.7581024466540524,500,0.7581024466540524,100,0.06666666666666667,0
0.8706296036610055,500,0.8706296036610055,100,0.06666666666666667,0
0.8111264370967043,500,0.8111264370967043,100,0.06666666666666667,0
0.6398993001619406,500,0.6398993001619406,100,0.06666666666666667,0
0.804446506647692,500,0.804446506647692,100,0.06666666666666667,0
0.8152799568051023,500,0.8152799568051023,100,0.06666666666666667,0
0.9062779520558008,500,0.9062779520558008,100,0.06666666666666667,0
0.7939234595258234,500,0.7939234595258234,100,0.06666666666666667,0
0.7529278136780047,500,0.7529278136780047,100,0.06666666666666667,0
0.8688332125414003,500,0.8688332125414003,100,0.06666666666666667,0
0.8285570046352931,500,0.8285570046352931,100,0.06666666666666667,0
0.823811961741035,500,0.823811961741035,100,0.06666666666666667,0
0.5336603357579894,500,0.5336603357579894,100,0.06666666666666667,0
0.8378076491477844,500,0.8378076491477844,100,0.06666666666666667,0
0.8342902719279143,500,0.8342902719279143,100,0.06666666666666667,0
0.8589361154361966,500,0.8589361154361966,100,0.06666666666666667,0
0.8173557671449756,500,0.8173557671449756,100,0.06666666666666667,0
0.6835546194386795,500,0.6835546194386795,100,0.06666666666666667,0
0.7559141170611965,500,0.7559141170611965,100,0.06666666666666667,0
0.9034866786501724,500,0.9034866786501724,100,0.06666666666666667,0
0.8033824803643158,500,0.8033824803643158,100,0.06666666666666667,0
0.8051845984446852,500,0.8051845984446852,100,0.06666666666666667,0
0.7991042058818995,500,0.7991042058818995,100,0.06666666666666667,0
0.8346846220698418,500,0.8346846220698418,100,0.06666666666666667,0
0.733493639935615,500,0.733493639935615,100,0.06666666666666667,0
0.8630710689443564,500,0.8630710689443564,100,0.06666666666666667,0
0.7592375997730684,500,0.7592375997730684,100,0.06666666666666667,0
0.890171050946464,500,0.890171050946464,100,0.06666666666666667,0
0.6729011695305116,500,0.6729011695305116,100,0.06666666666666667,0
0.8161600846798134,500,0.8161600846798134,100,0.06666666666666667,0
0.6803634751175743,500,0.6803634751175743,100,0.06666666666666667,0
0.8345813166637741,500,0.8345813166637741,100,0.06666666666666667,0
0.8937872264179305,500,0.8937872264179305,100,0.06666666666666667,0
0.7521179033243354,500,0.7521179033243354,100,0.06666666666666667,0
0.8623375720215595,500,0.8623375720215595,100,0.06666666666666667,0
0.8715123250844632,500,0.8715123250844632,100,0.06666666666666667,0
0.8291538402922318,500,0.8291538402922318,100,0.06666666666666667,0
0.8311610171156621,500,0.8311610171156621,100,0.06666666666666667,0
0.8432990267625585,500,0.8432990267625585,100,0.06666666666666667,0
0.6937353957184946,500,0.6937353957184946,100,0.06666666666666667,0
0.8241545403702536,500,0.8241545403702536,100,0.06666666666666667,0
0.68137505365161255,500,0.68137505365161255,100,0.06666666666666667,0
0.8543382813663966,500,0.8543382813663966,100,0.06666666666666667,0
0.8226461744780273,500,0.8226461744780273,100,0.06666666666666667,0
0.5929297649020566,500,0.5929297649020566,100,0.06666666666666667,0
0.8675405425348047,500,0.8675405425348047,100,0.06666666666666667,0
0.699978335410664,500,0.699978335410664,100,0.06666666666666667,0
0.601086641726656,500,0.601086641726656,100,0.06666666666666667,0
0.7533478660270749,500,0.7533478660270749,100,0.06666666666666667,0
0.7048232910987359,500,0.7048232910987359,100,0.06666666666666667,0
0.785461678813744,500,0.785461678813744,100,0.06666666666666667,0
0.876024467830382,500,0.876024467830382,100,0.06666666666666667,0
0.8740543916241522,500,0.8740543916241522,100,0.06666666666666667,0
0.8551380253770019,500,0.8551380253770019,100,0.06666666666666667,0
0.8532464677357847,500,0.8532464677357847,100,0.06666666666666667,0
0.7336468979941261,500,0.7336468979941261,100,0.06666666666666667,0
0.7398062561488208,500,0.7398062561488208,100,0.06666666666666667,0
0.8848736778955741,500,0.8848736778955741,100,0.06666666666666667,0
0.8484661825176885,500,0.8484661825176885,100,0.06666666666666667,0
0.7637797425889244,500,0.7637797425889244,100,0.06666666666666667,0
0.5807999807721753,500,0.5807999807721753,100,0.06666666666666667,0
0.5753199384960521,500,0.5753199384960521,100,0.06666666666666667,0
0.6754132758635789,500,0.6754132758635789,100,0.06666666666666667,0
0.856420691561221,500,0.856420691561221,100,0.06666666666666667,0
0.9123161658770955,500,0.9123161658770955,100,0.06666666666666667,0
0.9137537576900228,500,0.9137537576900228,100,0.06666666666666667,0
0.7180064346134843,500,0.7180064346134843,100,0.06666666666666667,0
0.8644483778599943,500,0.8644483778599943,100,0.06666666666666667,0
0.6551354949166304,500,0.6551354949166304,100,0.06666666666666667,0
0.8729400244000517,500,0.8729400244000517,100,0.06666666666666667,0
0.816596363680769,500,0.816596363680769,100,0.06666666666666667,0
0.875280982200519,500,0.875280982200519,100,0.06666666666666667,0
0.9315103096587566,500,0.9315103096587566,100,0.06666666666666667,0
0.7652558415107742,500,0.7652558415107742,100,0.06666666666666667,0
0.7613854069007886,500,0.7613854069007886,100,0.06666666666666667,0
0.5741646392969885,500,0.5741646392969885,100,0.06666666666666667,0
0.8563038911359717,500,0.8563038911359717,100,0.06666666666666667,0
0.8212088213209661,500,0.8212088213209661,100,0.06666666666666667,0
0.5339181334908928,500,0.5339181334908928,100,0.06666666666666667,0
0.7030798842175463,500,0.7030798842175463,100,0.06666666666666667,0
0.871843972558539,500,0.871843972558539,100,0.06666666666666667,0
0.6955935767903728,500,0.6955935767903728,100,0.06666666666666667,0
0.8664128778385178,500,0.8664128778385178,100,0.06666666666666667,0
0.871971484239948,500,0.871971484239948,100,0.06666666666666667,0
0.8862621587397989,500,0.8862621587397989,100,0.06666666666666667,0
0.7226785069549458,500,0.7226785069549458,100,0.06666666666666667,0
0.8571427435982283,500,0.8571427435982283,100,0.06666666666666667,0
0.574267695868797,500,0.574267695868797,100,0.06666666666666667,0
0.868783157144678,500,0.868783157144678,100,0.06666666666666667,0
0.8251736142736051,500,0.8251736142736051,100,0.06666666666666667,0
0.6226705871907018,500,0.6226705871907018,100,0.06666666666666667,0
0.7561832628203229,500,0.7561832628203229,100,0.06666666666666667,0
0.7476880841543171,500,0.7476880841543171,100,0.06666666666666667,0
0.8138528386492316,500,0.8138528386492316,100,0.06666666666666667,0
0.7170651787212589,500,0.7170651787212589,100,0.06666666666666667,0
0.9275744862535075,500,0.9275744862535075,100,0.06666666666666667,0
0.6999742110468261,500,0.6999742110468261,100,0.06666666666666667,0
0.793237460693896,500,0.793237460693896,100,0.06666666666666667,0
0.8034086263625413,500,0.8034086263625413,100,0.06666666666666667,0
0.5592082003406008,500,0.5592082003406008,100,0.06666666666666667,0
0.8124302552850641,500,0.8124302552850641,100,0.06666666666666667,0
0.7785203705773097,500,0.7785203705773097,100,0.06666666666666667,0
0.8381489818129715,500,0.8381489818129715,100,0.06666666666666667,0
0.8435872510157962,500,0.8435872510157962,100,0.06666666666666667,0
0.7613397921278384,500,0.7613397921278384,100,0.06666666666666667,0
0.8772280239887389,500,0.8772280239887389,100,0.06666666666666667,0
0.8486551879255501,500,0.8486551879255501,100,0.06666666666666667,0
0.7721009020936412,500,0.7721009020936412,100,0.06666666666666667,0
0.7898549964638123,500,0.7898549964638123,100,0.06666666666666667,0
0.7588945264552315,500,0.7588945264552315,100,0.06666666666666667,0
0.7617258775755341,500,0.7617258775755341,100,0.06666666666666667,0
0.8765704599170846,500,0.8765704599170846,100,0.06666666666666667,0
0.7308676372815862,500,0.7308676372815862,100,0.06666666666666667,0
0.8581282052979335,500,0.8581282052979335,100,0.06666666666666667,0
0.8696183443738424,500,0.8696183443738424,100,0.06666666666666667,0
0.7607578856731602,500,0.7607578856731602,100,0.06666666666666667,0
0.8545875035111117,500,0.8545875035111117,100,0.06666666666666667,0
0.8570008003464704,500,0.8570008003464704,100,0.06666666666666667,0
0.7386073418244301,500,0.7386073418244301,100,0.06666666666666667,0
0.7586535139321359,500,0.7586535139321359,100,0.06666666666666667,0
0.5616352845265451,500,0.5616352845265451,100,0.06666666666666667,0
0.7083186367776692,500,0.7083186367776692,100,0.06666666666666667,0
0.7115911302446206,500,0.7115911302446206,100,0.06666666666666667,0
0.7785478450231792,500,0.7785478450231792,100,0.06666666666666667,0
0.5643561389754956,500,0.5643561389754956,100,0.06666666666666667,0
0.7742558556581648,500,0.7742558556581648,100,0.06666666666666667,0
0.8566224898659933,500,0.8566224898659933,100,0.06666666666666667,0
0.7255232352930805,500,0.7255232352930805,100,0.06666666666666667,0
0.8728532746544498,500,0.8728532746544498,100,0.06666666666666667,0
0.8296232561816305,500,0.8296232561816305,100,0.06666666666666667,0
0.7901430614026334,500,0.7901430614026334,100,0.06666666666666667,0
0.6449641835899487,500,0.6449641835899487,100,0.06666666666666667,0
0.7850516570842795,500,0.7850516570842795,100,0.06666666666666667,0
0.8322063048458942,500,0.8322063048458942,100,0.06666666666666667,0
0.8857867271242803,500,0.8857867271242803,100,0.06666666666666667,0
0.8650995981904189,500,0.8650995981904189,100,0.06666666666666667,0
0.7452330811950697,500,0.7452330811950697,100,0.06666666666666667,0
0.905172024932366,500,0.905172024932366,100,0.06666666666666667,0
0.844417803069976,500,0.844417803069976,100,0.06666666666666667,0
0.8067410629363972,500,0.8067410629363972,100,0.06666666666666667,0
0.5286774459714498,500,0.5286774459714498,100,0.06666666666666667,0
0.7865222662918844,500,0.7865222662918844,100,0.06666666666666667,0
0.7243847560929244,500,0.7243847560929244,100,0.06666666666666667,0
0.8596043570638934,500,0.8596043570638934,100,0.06666666666666667,0
0.7665727713129694,500,0.7665727713129694,100,0.06666666666666667,0
0.8694560327022874,500,0.8694560327022874,100,0.06666666666666667,0
0.8713500020327077,500,0.8713500020327077,100,0.06666666666666667,0
0.7502156351241054,500,0.7502156351241054,100,0.06666666666666667,0
0.8771340392988028,500,0.8771340392988028,100,0.06666666666666667,0
0.9330984515624957,500,0.9330984515624957,100,0.06666666666666667,0
0.5537711032214758,500,0.5537711032214758,100,0.06666666666666667,0
0.7854980933589923,500,0.7854980933589923,100,0.06666666666666667,0
0.8163962924725972,500,0.8163962924725972,100,0.06666666666666667,0
0.876837752608742,500,0.876837752608742,100,0.06666666666666667,0
0.8047152736628763,500,0.8047152736628763,100,0.06666666666666667,0
0.7819924163607622,500,0.7819924163607622,100,0.06666666666666667,0
0.8590906836420285,500,0.8590906836420285,100,0.06666666666666667,0
0.8759122780636563,500,0.8759122780636563,100,0.06666666666666667,0
0.8653136185975364,500,0.8653136185975364,100,0.06666666666666667,0
0.5911479753999747,500,0.5911479753999747,100,0.06666666666666667,0
0.7822105179303859,500,0.7822105179303859,100,0.06666666666666667,0
0.7106855661936707,500,0.7106855661936707,100,0.06666666666666667,0
0.7472107321097287,500,0.7472107321097287,100,0.06666666666666667,0
0.7515514294073267,500,0.7515514294073267,100,0.06666666666666667,0
0.8217465106112295,500,0.8217465106112295,100,0.06666666666666667,0
