,cosine_diffs,binom
1529,0.8258788585662842,taste and fragrance
1530,0.856608510017395,murder and betrayal
1531,0.9368737936019897,insects and bacteria
1532,0.9123039245605469,congestion and confusion
1533,0.9328898787498474,techniques and facts
1534,0.9374158382415771,spite and anger
1535,0.9380746483802795,numbers and money
1536,0.9340198040008545,ledges and boulders
1537,0.8594191074371338,emancipation and abolition
1538,0.9384807348251343,sovereignty and nationalism
1539,0.9426629543304443,uncertainties and tensions
1540,0.9472064971923828,poise and beauty
1541,0.8981341123580933,intelligence and background
1542,0.935579776763916,bloodshed and battle
1543,0.9130392670631409,moderation and fairness
1544,0.876357913017273,behind and back
1545,0.8477404117584229,terror and apprehension
1546,0.9270705580711365,teeth and head
1547,0.9431278109550476,salmon and cod
1548,0.9460062384605408,geologists and archaeologists
1549,0.8999558687210083,sawing and chopping
1550,0.8725112080574036,dismay and anxiety
1551,0.9154758453369141,riches and resources
1552,0.9111042618751526,ships and personnel
1553,0.921230137348175,outlaws and bandits
1554,0.8997195959091187,stealth and secrecy
1555,0.8744117021560669,subjects and soldiers
1556,0.9284524321556091,towboats and barges
1557,0.6781067252159119,ritual and celebration
1558,0.892876923084259,yearning and searching
1559,0.898475706577301,magazines and letters
1560,0.9010210037231445,terror and flight
1561,0.9321790933609009,spirit and gaiety
1562,0.9322186708450317,indifference and disdain
1563,0.9257357716560364,progress and liberalism
1564,0.8686363697052002,hate and blame
1565,0.84866863489151,imagery and color
1566,0.9141604900360107,phrasing and intonation
1567,0.9598925709724426,humiliation and abasement
1568,0.9508626461029053,materialism and commercialism
1569,0.9024574756622314,industrialization and education
1570,0.6219754815101624,gloom and foreboding
1571,0.8476529717445374,speed and firepower
