,cosine_diffs,binom
1530,0.790290892124176,murder and betrayal
1531,0.7229911684989929,insects and bacteria
1532,0.6755213737487793,congestion and confusion
1533,0.7984123229980469,techniques and facts
1534,0.6568038463592529,spite and anger
1535,0.6167502999305725,numbers and money
1536,0.7652571797370911,ledges and boulders
1537,0.8118714690208435,emancipation and abolition
1538,0.8789644241333008,sovereignty and nationalism
1539,0.868132472038269,uncertainties and tensions
1540,0.6893005967140198,poise and beauty
1541,0.7131660580635071,intelligence and background
1542,0.7621216773986816,bloodshed and battle
1543,0.8310245871543884,moderation and fairness
1544,0.5744147300720215,behind and back
1545,0.6308766603469849,terror and apprehension
1546,0.8240674734115601,teeth and head
1547,0.7661719918251038,salmon and cod
1548,0.8390483260154724,geologists and archaeologists
1549,0.6938520073890686,sawing and chopping
1550,0.7020647525787354,dismay and anxiety
1551,0.7602120637893677,riches and resources
1552,0.7450872659683228,ships and personnel
1553,0.6207101345062256,outlaws and bandits
1554,0.7692770957946777,stealth and secrecy
1555,0.7866787314414978,subjects and soldiers
1556,0.8158949613571167,towboats and barges
1557,0.7582428455352783,ritual and celebration
1558,0.6942139863967896,yearning and searching
1559,0.7186591029167175,magazines and letters
1560,0.8049187660217285,terror and flight
1561,0.6852630376815796,spirit and gaiety
1562,0.7318452596664429,indifference and disdain
1563,0.8228684067726135,progress and liberalism
1564,0.6277700066566467,hate and blame
1565,0.7375181913375854,imagery and color
1566,0.721984326839447,phrasing and intonation
1567,0.7579870223999023,humiliation and abasement
1568,0.7865859866142273,materialism and commercialism
1569,0.7190772891044617,industrialization and education
1570,0.6909344792366028,gloom and foreboding
1571,0.7778249979019165,speed and firepower
