,cosine_diffs,binom
1528,0.5832316875457764,objects and men
1529,0.5617324709892273,taste and fragrance
1530,0.6977698802947998,murder and betrayal
1531,0.6661751866340637,insects and bacteria
1532,0.5842917561531067,congestion and confusion
1533,0.6437645554542542,techniques and facts
1534,0.4951613247394562,spite and anger
1535,0.5017295479774475,numbers and money
1536,0.6805467009544373,ledges and boulders
1537,0.7221046686172485,emancipation and abolition
1538,0.8297295570373535,sovereignty and nationalism
1539,0.8023681640625,uncertainties and tensions
1540,0.5710882544517517,poise and beauty
1541,0.5578802227973938,intelligence and background
1542,0.6633647084236145,bloodshed and battle
1543,0.7427007555961609,moderation and fairness
1544,0.4442790150642395,behind and back
1545,0.5258708596229553,terror and apprehension
1546,0.6463108658790588,teeth and head
1547,0.6374226212501526,salmon and cod
1548,0.7792975902557373,geologists and archaeologists
1549,0.5952511429786682,sawing and chopping
1550,0.5978230237960815,dismay and anxiety
1551,0.6526621580123901,riches and resources
1552,0.5958534479141235,ships and personnel
1553,0.5432853102684021,outlaws and bandits
1554,0.6543798446655273,stealth and secrecy
1555,0.6162671446800232,subjects and soldiers
1556,0.742557942867279,towboats and barges
1557,0.6644478440284729,ritual and celebration
1558,0.5967955589294434,yearning and searching
1559,0.6543245911598206,magazines and letters
1560,0.6328173279762268,terror and flight
1561,0.595825731754303,spirit and gaiety
1562,0.6442371010780334,indifference and disdain
1563,0.7094886302947998,progress and liberalism
1564,0.5218238830566406,hate and blame
1565,0.6276924014091492,imagery and color
1566,0.6643658876419067,phrasing and intonation
1567,0.6917366981506348,humiliation and abasement
1568,0.6999419331550598,materialism and commercialism
1569,0.6216702461242676,industrialization and education
1570,0.6117722392082214,gloom and foreboding
1571,0.6648910641670227,speed and firepower
