,cosine_diffs,binom
1452,-0.00881455559283495,rubber and glass
1453,-0.0046430956572294235,scent and color
1454,-0.025480829179286957,payments and interest
1455,-0.017087364569306374,vice and gambling
1456,-0.009094515815377235,places and activities
1457,-0.03606680780649185,purity and elegance
1458,0.002508966252207756,limbs and leaves
1459,-0.039290741086006165,trade and power
1460,-0.001174958422780037,races and games
1461,-0.008138456381857395,sundays and evenings
1462,-0.029139844700694084,nature and activity
1463,-0.013509522192180157,weather and sun
1464,-0.0046633160673081875,paper and leather
1465,-0.009645022451877594,rage and anguish
1466,-0.012470204383134842,yelling and shooting
1467,-0.02882898598909378,piers and arches
1468,5.200051236897707e-05,risk and investment
1469,-0.021165944635868073,growth and control
1470,-0.021144311875104904,pain and happiness
1471,-0.008994515053927898,Europe and Egypt
1472,-0.021921485662460327,truth and order
1473,-0.01729775220155716,industries and factories
1474,-0.02568434178829193,year and name
1475,-0.011459631845355034,sky and river
1476,-0.0234659556299448,removal and detection
1477,0.010455915704369545,luncheon and breakfast
1478,-0.017115654423832893,experience and attitude
1479,-0.019879823550581932,plane and pilot
1480,-0.01069793850183487,typhoid and malaria
1481,-0.02941511757671833,time and technology
1482,-0.0013340022414922714,historian and economist
1483,0.01505210716277361,swords and muskets
1484,-0.005536522716283798,wisdom and character
1485,0.02734590694308281,camellias and azaleas
1486,-0.013125615194439888,space and silence
1487,-0.017537513747811317,mouth and fingers
1488,-0.006946071982383728,variety and power
1489,0.016499843448400497,stereotypes and cliches
1490,-0.016236692667007446,movements and habits
1491,0.0019601602107286453,waistcoat and shirt
1492,0.004951152950525284,hotels and boardinghouses
1493,0.01081235334277153,wood and stucco
1494,-0.019595155492424965,character and activities
1495,-0.0037412866950035095,warmth and happiness
1496,-0.004929649643599987,pleasure and fulfillment
1497,0.005182946100831032,motives and means
1498,-0.018438100814819336,relief and fear
1499,-0.003209286369383335,futility and despair
1500,0.0011242516338825226,maple and ash
1501,-0.014792652800679207,inspiration and beauty
1502,0.016000546514987946,pictures and clippings
1503,-0.014203773811459541,powders and liquids
1504,-0.004267113283276558,influence and domination
1505,-0.014718638733029366,conversation and action
1506,-0.02054394595324993,sequence and pattern
1507,-0.003220017533749342,police and detective
1508,0.014670339412987232,graveyard and church
1509,0.014178655110299587,lawn and gardens
1510,-0.019345948472619057,processes and powers
1511,-0.01241532526910305,tractors and machinery
1512,0.001022491604089737,weapons and ammo
1513,-0.01631832867860794,wax and clay
1514,-0.007395272143185139,enterprises and associations
1515,-0.0047849733382463455,modesty and grace
1516,-0.018507711589336395,talent and brains
1517,-0.026060916483402252,humor and comedy
1518,-0.013637389987707138,order and certainty
1519,-0.007653120905160904,moderation and discretion
1520,-0.014143723994493484,civility and attention
1521,-0.0038811771664768457,leader and captain
1522,-0.03385435417294502,intelligence and control
1523,0.014029423706233501,sweat and grease
1524,-0.010313114151358604,control and comprehension
1525,-0.0005544461309909821,visions and hallucinations
1526,-0.01071673259139061,statements and commands
1527,-0.021871596574783325,upkeep and cost
1528,-0.011002562940120697,objects and men
1529,-0.009106850251555443,taste and fragrance
1530,-0.008009289391338825,murder and betrayal
1531,-0.03706707805395126,insects and bacteria
1532,-0.0022479435428977013,congestion and confusion
1533,0.008217087015509605,techniques and facts
1534,0.008490565232932568,spite and anger
1535,-0.028986332938075066,numbers and money
1536,0.0001895427703857422,ledges and boulders
1537,0.011614386923611164,emancipation and abolition
1538,-0.013673873618245125,sovereignty and nationalism
1539,-0.006668809801340103,uncertainties and tensions
1540,-0.0018595047295093536,poise and beauty
1541,-0.036420758813619614,intelligence and background
1542,-0.002430388703942299,bloodshed and battle
1543,0.006169214844703674,moderation and fairness
1544,-0.010328628122806549,behind and back
1545,-0.011300980113446712,terror and apprehension
1546,-0.01071989070624113,teeth and head
1547,0.01717851124703884,salmon and cod
1548,0.0005873870104551315,geologists and archaeologists
1549,0.007113785482943058,sawing and chopping
1550,0.001963537186384201,dismay and anxiety
1551,-0.004488225094974041,riches and resources
1552,-0.01834673434495926,ships and personnel
1553,0.003907287493348122,outlaws and bandits
1554,-0.008477513678371906,stealth and secrecy
1555,-0.013101920485496521,subjects and soldiers
1556,0.0014746729284524918,towboats and barges
1557,-0.008166681975126266,ritual and celebration
1558,-0.001990106888115406,yearning and searching
1559,-0.020494384691119194,magazines and letters
1560,-0.026591509580612183,terror and flight
1561,-0.014492576010525227,spirit and gaiety
1562,0.010215990245342255,indifference and disdain
1563,-0.015365536324679852,progress and liberalism
1564,0.0038138460367918015,hate and blame
1565,-0.023060781881213188,imagery and color
1566,0.011990254744887352,phrasing and intonation
1567,-0.0018048454076051712,humiliation and abasement
1568,0.008389373309910297,materialism and commercialism
1569,-0.028633037582039833,industrialization and education
1570,-0.002213090658187866,gloom and foreboding
1571,-0.003758147358894348,speed and firepower
