,cosine_diffs,binom
1530,0.6367768049240112,murder and betrayal
1531,0.6531914472579956,insects and bacteria
1532,0.6197896599769592,congestion and confusion
1533,0.615331768989563,techniques and facts
1534,0.6269038915634155,spite and anger
1535,0.6033926606178284,numbers and money
1536,0.6503498554229736,ledges and boulders
1537,0.6409767866134644,emancipation and abolition
1538,0.6505715847015381,sovereignty and nationalism
1539,0.6552064418792725,uncertainties and tensions
1540,0.6261130571365356,poise and beauty
1541,0.5701059103012085,intelligence and background
1542,0.6224587559700012,bloodshed and battle
1543,0.6681227087974548,moderation and fairness
1544,0.5233893394470215,behind and back
1545,0.5692821741104126,terror and apprehension
1546,0.62281733751297,teeth and head
1547,0.6322782635688782,salmon and cod
1548,0.6352323889732361,geologists and archaeologists
1549,0.6164649724960327,sawing and chopping
1550,0.6092792749404907,dismay and anxiety
1551,0.6196575164794922,riches and resources
1552,0.5680041313171387,ships and personnel
1553,0.6105729937553406,outlaws and bandits
1554,0.6084932088851929,stealth and secrecy
1555,0.6214345693588257,subjects and soldiers
1556,0.6762369275093079,towboats and barges
1557,0.607511043548584,ritual and celebration
1558,0.6008850932121277,yearning and searching
1559,0.6041793823242188,magazines and letters
1560,0.591203510761261,terror and flight
1561,0.5991460680961609,spirit and gaiety
1562,0.6212155818939209,indifference and disdain
1563,0.6134307980537415,progress and liberalism
1564,0.5439625382423401,hate and blame
1565,0.6052061319351196,imagery and color
1566,0.6953396797180176,phrasing and intonation
1567,0.6623091101646423,humiliation and abasement
1568,0.6828581690788269,materialism and commercialism
1569,0.6515383124351501,industrialization and education
1570,0.6341249942779541,gloom and foreboding
1571,0.5689575672149658,speed and firepower
