,cosine_diffs,binom
1521,0.09704114496707916,leader and captain
1522,0.09563931077718735,intelligence and control
1523,0.1209557056427002,sweat and grease
1524,0.12060635536909103,control and comprehension
1525,0.1671920269727707,visions and hallucinations
1526,0.11111855506896973,statements and commands
1527,0.11578087508678436,upkeep and cost
1528,0.11432401090860367,objects and men
1529,0.12385988235473633,taste and fragrance
1530,0.16741067171096802,murder and betrayal
1531,0.1397741734981537,insects and bacteria
1532,0.14434292912483215,congestion and confusion
1533,0.1674475520849228,techniques and facts
1534,0.16175952553749084,spite and anger
1535,0.09789390116930008,numbers and money
1536,0.20757651329040527,ledges and boulders
1537,0.1997911036014557,emancipation and abolition
1538,0.20352834463119507,sovereignty and nationalism
1539,0.1830001175403595,uncertainties and tensions
1540,0.13605694472789764,poise and beauty
1541,0.07476251572370529,intelligence and background
1542,0.1647035777568817,bloodshed and battle
1543,0.1722443401813507,moderation and fairness
1544,0.07450811564922333,behind and back
1545,0.08561331033706665,terror and apprehension
1546,0.14566762745380402,teeth and head
1547,0.17861367762088776,salmon and cod
1548,0.19764287769794464,geologists and archaeologists
1549,0.16168831288814545,sawing and chopping
1550,0.158722922205925,dismay and anxiety
1551,0.12166272103786469,riches and resources
1552,0.11211839318275452,ships and personnel
1553,0.15211085975170135,outlaws and bandits
1554,0.1354670226573944,stealth and secrecy
1555,0.15602949261665344,subjects and soldiers
1556,0.1820681393146515,towboats and barges
1557,0.13446807861328125,ritual and celebration
1558,0.1507684290409088,yearning and searching
1559,0.14315378665924072,magazines and letters
1560,0.11784899979829788,terror and flight
1561,0.14596377313137054,spirit and gaiety
1562,0.16801920533180237,indifference and disdain
1563,0.17803458869457245,progress and liberalism
1564,0.12725450098514557,hate and blame
1565,0.12412205338478088,imagery and color
1566,0.1992737352848053,phrasing and intonation
1567,0.2138073742389679,humiliation and abasement
1568,0.2374613732099533,materialism and commercialism
1569,0.17385146021842957,industrialization and education
1570,0.2095375955104828,gloom and foreboding
1571,0.15182612836360931,speed and firepower
